"x","y","observed","predicted","residual"
-5.30416666666667,35.1375,30.2003009608201,28.9397299584359,1.26057100238421
-5.29583333333333,35.1375,30.2003009608201,28.9683022417051,1.23199871911502
-5.2875,35.1375,30.1003005793504,28.8349649197822,1.2653356595682
-5.27916666666667,35.1375,29.9002998164109,28.731787230199,1.16851258621195
-5.27083333333333,35.1375,29.5003001978807,28.5905131629235,0.909787034957141
-5.2625,35.1375,28.9002998164109,28.4079680198148,0.492331796596158
-5.25416666666667,35.1375,28.3003013422899,28.2682813016098,0.0320200406800168
-5.24583333333333,35.1375,27.8003013422899,28.1143084417703,-0.314007099480435
-5.2375,35.1375,27.5003001978807,27.8698566849116,-0.369556487030948
-5.22916666666667,35.1375,27.1003005793504,27.8476337979245,-0.74733321857407
-5.22083333333333,35.1375,26.5003001978807,27.5888958994312,-1.08859570155053
-5.2125,35.1375,26.0003001978807,27.4492091812263,-1.44890898334558
-5.20416666666667,35.1375,26.3003013422899,27.5793718050081,-1.27907046271829
-5.19583333333333,35.1375,25.8003013422899,27.4190495488865,-1.6187482065967
-5.1875,35.1375,25.1003005793504,27.1888839336625,-2.08858335431208
-5.17916666666667,35.1375,24.7003009608201,27.1634863485343,-2.46318538771418
-5.17083333333333,35.1375,24.3003013422899,27.0269743284704,-2.72667298618052
-5.1625,35.1375,23.4002998164109,26.7507755902015,-3.35047577379055
-5.15416666666667,35.1375,22.4002998164109,26.3983840965481,-3.99808428013714
-5.14583333333333,35.1375,22.2003009608201,26.4491792668044,-4.24887830598431
-5.1375,35.1375,23.1003005793504,26.7793478734707,-3.67904729412028
-5.12916666666667,35.1375,23.1003005793504,26.7507755902015,-3.65047501085109
-5.12083333333333,35.1375,23.3003013422899,26.8396671381501,-3.53936579586025
-5.1125,35.1375,24.8003013422899,27.3015857176687,-2.50128437537889
-5.10416666666667,35.1375,24.2003009608201,27.0571339608101,-2.85683299998995
-5.09583333333333,35.1375,23.9002998164109,26.9936399979896,-3.0933401815787
-5.0875,35.1375,25.2003009608201,27.3650796804892,-2.16477871966905
-5.07916666666667,35.1375,25.8003013422899,27.5063537477646,-1.70605240547479
-5.07083333333333,35.1375,25.7003009608201,27.4015887091109,-1.7012877482908
-5.0625,35.1375,24.9002998164109,27.1444381596882,-2.24413834327723
-5.05416666666667,35.1375,25.7003009608201,27.4031760581814,-1.70287509736131
-5.04583333333333,35.1375,26.0003001978807,27.3777784730533,-1.37747827517259
-5.0375,35.1375,26.5003001978807,27.625404928053,-1.12510473017228
-5.02916666666667,35.1375,26.2003009608201,27.70953442879,-1.5092334679699
-5.02083333333333,35.1375,26.0003001978807,27.3968266618994,-1.39652646401872
-5.0125,35.1375,26.3003013422899,27.411112803534,-1.11081146124414
-5.00416666666667,35.1375,26.8003013422899,27.6142934845594,-0.813992142269527
-4.99583333333333,35.1375,27.3003013422899,27.7635042971874,-0.463202954897543
-4.9875,35.1375,27.7003009608201,27.8714440339821,-0.171143073162003
-4.97916666666667,35.1375,27.9002998164109,27.930175949591,-0.0298761331800854
-4.97083333333333,35.1375,28.6003005793504,28.293678886738,0.306621692612389
-4.9625,35.1375,29.2003009608201,28.5667029268659,0.633598033954254
-4.95416666666667,35.1375,29.4002998164109,28.6794047108721,0.720895105538808
-4.94583333333333,35.1375,29.5003001978807,28.7048022960003,0.79549790188036
-4.9375,35.1375,28.9002998164109,28.3968565763212,0.503443240089734
-4.92916666666667,35.1375,28.4002998164109,27.8508084960655,0.549491320345457
-4.92083333333333,35.1375,28.2003009608201,27.9539861856487,0.246314775171431
-4.9125,35.1375,28.1003005793504,27.8317603072194,0.268540272131037
-4.90416666666667,35.1375,28.1003005793504,27.8016006748797,0.298699904470745
-4.89583333333333,35.1375,28.6003005793504,28.1254198852639,0.474880694086536
-4.8875,35.1375,28.5003001978807,28.0301789410332,0.47012125684746
-4.87916666666667,35.1375,28.1003005793504,27.7698536934694,0.33044688588096
-4.87083333333333,35.1375,28.5003001978807,27.9682723272833,0.532027870597382
-4.8625,35.1375,29.0003001978807,28.2524078109047,0.747892386975945
-4.85416666666667,35.1375,29.4002998164109,28.6206727952632,0.779627021147707
-4.84583333333333,35.1375,29.6003005793504,28.9381426093654,0.662157969984996
-4.8375,35.1375,29.5003001978807,28.8016305893015,0.698669608579198
-4.82916666666667,35.1375,29.0003001978807,28.6000372573466,0.400262940534073
-4.82083333333333,35.1375,28.8003013422899,28.2889168395265,0.511384502763377
-4.8125,35.1375,28.9002998164109,28.4651125863532,0.435187230057767
-4.80416666666667,35.1375,28.7003009608201,28.1952632443663,0.505037716453788
-4.79583333333333,35.1375,28.3003013422899,27.8968416191103,0.403459723179548
-4.7875,35.1375,27.2003009608201,27.4730194172839,-0.272718456463789
-4.77916666666667,35.1375,27.3003013422899,27.5269892856813,-0.226687943391429
-4.77083333333333,35.1375,27.9002998164109,27.7365193629887,0.163780453422234
-4.7625,35.1375,28.4002998164109,27.8952542700398,0.505045546371154
-4.75416666666667,35.1375,28.8003013422899,27.9539861856487,0.846315156641158
-4.74583333333333,35.1375,29.2003009608201,28.3793957365456,0.820905224274533
-4.7375,35.1375,29.6003005793504,28.7460733718336,0.854227207516807
-4.72916666666667,35.1375,29.6003005793504,28.9222691186603,0.678031460690104
-4.72083333333333,35.1375,29.6003005793504,29.1064016108396,0.493898968510848
-4.7125,35.1375,29.4002998164109,29.2825973576663,0.117702458744695
-4.70416666666667,35.1375,29.3003013422899,29.3762509528264,-0.0759496105365365
-4.69583333333333,35.1375,29.4002998164109,29.0460823461601,0.354217470250806
-4.6875,35.1375,29.4002998164109,28.9254438168013,0.47485599960963
-4.67916666666667,35.1375,29.4002998164109,28.9127450242372,0.487554792173714
-4.67083333333333,35.1375,29.5003001978807,28.7794077023143,0.720892495566353
-4.6625,35.1375,29.5003001978807,28.725437833917,0.77486236396372
-4.65416666666667,35.1375,29.5003001978807,28.8302028725707,0.670097325310007
-4.64583333333333,35.1375,29.5003001978807,28.8635372030514,0.636762994829279
-4.6375,35.1375,29.3003013422899,28.5317812473146,0.768520094975219
-4.62916666666667,35.1375,28.8003013422899,28.0777994131485,0.722501929141316
-4.62083333333333,35.1375,28.8003013422899,28.371458991193,0.428842351096812
-4.6125,35.1375,29.0003001978807,28.4413023502955,0.558997847585157
-4.60416666666667,35.1375,29.1003005793504,28.654007125744,0.446293453606433
-4.59583333333333,35.1375,29.1003005793504,28.6397209841094,0.460579595241029
-4.5875,35.1375,29.0003001978807,28.6555944748145,0.344705723066195
-4.57916666666667,35.1375,28.9002998164109,28.4920975205519,0.408202295859084
-4.57083333333333,35.1375,28.9002998164109,28.51749510568,0.382804710730912
-4.5625,35.1375,29.0003001978807,28.6698806164491,0.330419581431599
-4.55416666666667,35.1375,29.0003001978807,28.877823344686,0.12247685319468
-4.54583333333333,35.1375,28.9002998164109,28.9889377796218,-0.0886379632108039
-4.5375,35.1375,28.8003013422899,29.1984678569292,-0.398166514639325
-4.52916666666667,35.1375,28.7003009608201,29.3270431316406,-0.626742170820428
-4.52083333333333,35.1375,28.7003009608201,29.3365672260636,-0.636266265243492
-4.5125,35.1375,28.7003009608201,29.176244969942,-0.4759440091219
-4.50416666666667,35.1375,28.6003005793504,28.9698895907756,-0.369589011425219
-4.49583333333333,35.1375,28.3003013422899,28.5444800398787,-0.244178697588868
-4.4875,35.1375,28.4002998164109,28.7222631357759,-0.321963319364986
-4.47916666666667,35.1375,28.4002998164109,28.9889377796218,-0.588637963210804
-4.47083333333333,35.1375,28.3003013422899,29.1429106394613,-0.842609297171446
-6.1875,35.1291666666667,25.7003009608201,29.4762539442686,-3.77595298344844
-6.17916666666667,35.1291666666667,26.0003001978807,29.4746665951981,-3.47436639731739
-6.17083333333333,35.1291666666667,26.2003009608201,29.461967802634,-3.26166684181385
-6.1625,35.1291666666667,26.5003001978807,29.4937147840442,-2.99341458616352
-6.15416666666667,35.1291666666667,26.8003013422899,29.4778412933391,-2.67753995104923
-6.14583333333333,35.1291666666667,27.0003001978807,29.4810159914801,-2.48071579359943
-6.1375,35.1291666666667,27.3003013422899,29.4889527368327,-2.18865139454281
-6.12916666666667,35.1291666666667,27.5003001978807,29.4921274349737,-1.99182723709301
-6.12083333333333,35.1291666666667,27.6003005793504,29.5048262275378,-1.90452564818737
-6.1125,35.1291666666667,27.6003005793504,29.5175250201019,-1.91722444075145
-6.10416666666667,35.1291666666667,27.7003009608201,29.4826033405506,-1.78230237973049
-6.09583333333333,35.1291666666667,27.7003009608201,29.4778412933391,-1.77754033251896
-6.0875,35.1291666666667,27.8003013422899,29.4794286424096,-1.67912730011974
-6.07916666666667,35.1291666666667,27.8003013422899,29.5238744163839,-1.72357307409404
-6.07083333333333,35.1291666666667,27.8003013422899,29.5270491145249,-1.72674777223506
-6.0625,35.1291666666667,27.8003013422899,29.5222870673134,-1.72198572502353
-6.05416666666667,35.1291666666667,27.8003013422899,29.5238744163839,-1.72357307409404
-6.04583333333333,35.1291666666667,27.8003013422899,29.5238744163839,-1.72357307409404
-6.0375,35.1291666666667,27.9002998164109,29.5222870673134,-1.62198725090244
-6.02916666666667,35.1291666666667,28.0003001978807,29.5222870673134,-1.52198686943271
-6.02083333333333,35.1291666666667,28.2003009608201,29.5222870673134,-1.32198610649326
-6.0125,35.1291666666667,28.3003013422899,29.5206997182429,-1.22039837595302
-6.00416666666667,35.1291666666667,28.4002998164109,29.5222870673134,-1.12198725090244
-5.99583333333333,35.1291666666667,28.5003001978807,29.5206997182429,-1.0203995203622
-5.9875,35.1291666666667,28.6003005793504,29.5191123691724,-0.918811789821966
-5.97916666666667,35.1291666666667,28.7003009608201,29.5191123691724,-0.818811408352239
-5.97083333333333,35.1291666666667,28.8003013422899,29.5191123691724,-0.718811026882513
-5.9625,35.1291666666667,28.9002998164109,29.5191123691724,-0.618812552761419
-5.95416666666667,35.1291666666667,29.0003001978807,29.4794286424096,-0.479128444528921
-5.94583333333333,35.1291666666667,29.1003005793504,29.4095852833071,-0.309284703956717
-5.9375,35.1291666666667,29.2003009608201,29.3810130000379,-0.180712039217795
-5.92916666666667,35.1291666666667,29.2003009608201,29.4333955193648,-0.233094558544654
-5.92083333333333,35.1291666666667,29.3003013422899,29.4889527368327,-0.188651394542806
-5.9125,35.1291666666667,29.4002998164109,29.4556184063519,-0.0553185899409847
-5.90416666666667,35.1291666666667,29.5003001978807,29.4064105851661,0.0938896127145767
-5.89583333333333,35.1291666666667,29.5003001978807,29.471491897057,0.0288083008236342
-5.8875,35.1291666666667,29.6003005793504,29.4746665951981,0.125633984152337
-5.87916666666667,35.1291666666667,29.6003005793504,29.5064135766083,0.0938870027421217
-5.87083333333333,35.1291666666667,29.7003009608201,29.5048262275378,0.19547473328236
-5.8625,35.1291666666667,29.7003009608201,29.5032388784673,0.197062082352868
-5.85416666666667,35.1291666666667,29.7003009608201,29.5000641803262,0.200236780493892
-5.84583333333333,35.1291666666667,29.7003009608201,29.5016515293967,0.19864943142338
-5.8375,35.1291666666667,29.7003009608201,29.4984768312557,0.201824129564404
-5.82916666666667,35.1291666666667,29.8003013422899,29.4508563591404,0.349444983149453
-5.82083333333333,35.1291666666667,29.8003013422899,29.3397419242046,0.460559418085211
-5.8125,35.1291666666667,29.7003009608201,29.4921274349737,0.208173525846444
-5.80416666666667,35.1291666666667,29.5003001978807,29.4905400859032,0.00976011197750282
-5.79583333333333,35.1291666666667,29.5003001978807,29.3460913204867,0.154208877393987
-5.7875,35.1291666666667,29.6003005793504,29.1524347338844,0.447865845466037
-5.77916666666667,35.1291666666667,29.7003009608201,29.1143383561921,0.585962604628023
-5.77083333333333,35.1291666666667,29.6003005793504,28.8444890142053,0.755811565145134
-5.7625,35.1291666666667,29.6003005793504,28.8286155235002,0.771685055850241
-5.75416666666667,35.1291666666667,29.5003001978807,28.8270281744296,0.673272023451027
-5.74583333333333,35.1291666666667,29.2003009608201,28.6444830313209,0.555817929499224
-5.7375,35.1291666666667,28.8003013422899,28.5127330584685,0.287568283821351
-5.72916666666667,35.1291666666667,29.3003013422899,28.7492480699746,0.551053272315237
-5.72083333333333,35.1291666666667,29.5003001978807,29.0095733175384,0.490726880342283
-5.7125,35.1291666666667,29.4002998164109,29.2159286967048,0.184371119706149
-5.70416666666667,35.1291666666667,29.3003013422899,29.2302148383394,0.0700865039504563
-5.69583333333333,35.1291666666667,29.2003009608201,29.2794226595252,-0.0791216987051051
-5.6875,35.1291666666667,29.4002998164109,29.2191033948458,0.181196421565129
-5.67916666666667,35.1291666666667,29.6003005793504,29.1714829227305,0.428817656619906
-5.67083333333333,35.1291666666667,29.7003009608201,29.0508443933717,0.649456567448453
-5.6625,35.1291666666667,29.8003013422899,28.8714739484039,0.928827393885904
-5.65416666666667,35.1291666666667,29.4002998164109,28.6270221915453,0.773277624865663
-5.64583333333333,35.1291666666667,28.6003005793504,28.4317782558725,0.168522323477948
-5.6375,35.1291666666667,28.6003005793504,28.4555884919301,0.144712087420285
-5.62916666666667,35.1291666666667,29.1003005793504,28.6333715878273,0.466928991523073
-5.62083333333333,35.1291666666667,29.1003005793504,28.5508294361608,0.549471143189635
-5.6125,35.1291666666667,28.7003009608201,28.4381276521545,0.262173308665631
-5.60416666666667,35.1291666666667,29.3003013422899,28.6921035034362,0.608197838853627
-5.59583333333333,35.1291666666667,30.1003005793504,28.8857600900385,1.21454048931185
-5.5875,35.1291666666667,30.3003013422899,29.020684761032,1.27961658125789
-5.57916666666667,35.1291666666667,30.2003009608201,29.1619588283074,1.0383421325127
-5.57083333333333,35.1291666666667,30.4002998164109,29.1460853376023,1.25421447880862
-5.5625,35.1291666666667,30.7003009608201,29.020684761032,1.67961619978816
-5.55416666666667,35.1291666666667,30.9002998164109,29.0317962045255,1.86850361188541
-5.54583333333333,35.1291666666667,31.0003001978807,28.8365522688527,2.16374792902796
-5.5375,35.1291666666667,31.1003005793504,29.1064016108396,1.99389896851085
-5.52916666666667,35.1291666666667,30.8003013422899,29.2730732632432,1.52722807904667
-5.52083333333333,35.1291666666667,30.9002998164109,29.2794226595252,1.62087715688572
-5.5125,35.1291666666667,31.3003013422899,29.092115469205,2.2081858730849
-5.50416666666667,35.1291666666667,31.4002998164109,29.0619558368652,2.3383439795457
-5.49583333333333,35.1291666666667,31.1003005793504,29.1984678569292,1.90183272242122
-5.4875,35.1291666666667,31.1003005793504,29.1317991959677,1.96850138338268
-5.47916666666667,35.1291666666667,31.0003001978807,29.0413202989486,1.95897989893207
-5.47083333333333,35.1291666666667,30.9002998164109,29.0016365721858,1.89866324422511
-5.4625,35.1291666666667,30.3003013422899,28.7127390413529,1.58756230093699
-5.45416666666667,35.1291666666667,29.8003013422899,28.6095613517697,1.19073999052019
-5.44583333333333,35.1291666666667,29.1003005793504,28.4444770484365,0.65582353091386
-5.4375,35.1291666666667,28.5003001978807,28.3238385190777,0.176461678802958
-5.42916666666667,35.1291666666667,27.9002998164109,28.150817470392,-0.250517653981088
-5.42083333333333,35.1291666666667,27.1003005793504,27.998431959623,-0.898131380272599
-5.4125,35.1291666666667,26.5003001978807,27.6904862399439,-1.19018604206322
-5.40416666666667,35.1291666666667,26.2003009608201,27.6428657678286,-1.44256480700845
-5.39583333333333,35.1291666666667,25.7003009608201,27.3539682369956,-1.65366727617548
-5.3875,35.1291666666667,25.4002998164109,27.0857062440793,-1.68540642766833
-5.37916666666667,35.1291666666667,25.9002998164109,27.4666700210019,-1.56637020459092
-5.37083333333333,35.1291666666667,26.8003013422899,27.777790438822,-0.977489096532139
-5.3625,35.1291666666667,27.3003013422899,27.9476367893667,-0.647335447076799
-5.35416666666667,35.1291666666667,28.0003001978807,28.219073480424,-0.218773282543328
-5.34583333333333,35.1291666666667,28.5003001978807,28.2889168395265,0.211383358354198
-5.3375,35.1291666666667,29.1003005793504,28.4936848696224,0.606615709728025
-5.32916666666667,35.1291666666667,29.4002998164109,28.5635282287248,0.836771587686098
-5.32083333333333,35.1291666666667,29.7003009608201,28.6952782015772,1.00502275924288
-5.3125,35.1291666666667,30.0003001978807,28.8365522688527,1.16374792902796
-5.30416666666667,35.1291666666667,30.1003005793504,28.9127450242372,1.18755555511317
-5.29583333333333,35.1291666666667,30.2003009608201,28.9619528454231,1.23834811539706
-5.2875,35.1291666666667,30.1003005793504,28.8397269669937,1.26057361235667
-5.27916666666667,35.1291666666667,29.8003013422899,28.6857541071542,1.11454723513567
-5.27083333333333,35.1291666666667,29.5003001978807,28.6174980971222,0.882802100758457
-5.2625,35.1291666666667,29.2003009608201,28.5159077566095,0.6843932042106
-5.25416666666667,35.1291666666667,29.0003001978807,28.4746366807762,0.52566351710443
-5.24583333333333,35.1291666666667,28.8003013422899,28.439715001225,0.360586341064849
-5.2375,35.1291666666667,28.2003009608201,28.2047873387894,-0.00448637796927898
-5.22916666666667,35.1291666666667,27.6003005793504,28.073037365937,-0.472736786586605
-5.22083333333333,35.1291666666667,27.0003001978807,27.7571549009054,-0.756854703024679
-5.2125,35.1291666666667,26.9002998164109,27.7904892313861,-0.890189414975133
-5.20416666666667,35.1291666666667,27.1003005793504,27.8349350053604,-0.734634426009983
-5.19583333333333,35.1291666666667,26.6003005793504,27.6904862399439,-1.0901856605935
-5.1875,35.1291666666667,25.6003005793504,27.3190465574444,-1.71874597809397
-5.17916666666667,35.1291666666667,24.7003009608201,27.0745948005857,-2.37429383976557
-5.17083333333333,35.1291666666667,24.5003001978807,27.0936429894318,-2.59334279155116
-5.1625,35.1291666666667,23.8003013422899,26.8571279779257,-3.05682663563586
-5.15416666666667,35.1291666666667,22.6003005793504,26.4888629935672,-3.88856241421681
-5.14583333333333,35.1291666666667,21.9002998164109,26.2936190578944,-4.39331924148343
-5.1375,35.1291666666667,23.1003005793504,26.7761731753297,-3.67587259597926
-5.12916666666667,35.1291666666667,23.8003013422899,26.9412574786628,-3.14095613637294
-5.12083333333333,35.1291666666667,23.7003009608201,26.8904623084064,-3.19016134758632
-5.1125,35.1291666666667,23.7003009608201,26.9222092898167,-3.22190832899653
-5.10416666666667,35.1291666666667,23.9002998164109,27.0380857719639,-3.137785955553
-5.09583333333333,35.1291666666667,23.5003001978807,26.6968057218041,-3.19650552392345
-5.0875,35.1291666666667,23.9002998164109,26.969829761932,-3.06952994552104
-5.07916666666667,35.1291666666667,24.8003013422899,27.187296584592,-2.38699524230211
-5.07083333333333,35.1291666666667,25.5003001978807,27.3587302842071,-1.85843008632646
-5.0625,35.1291666666667,25.6003005793504,27.4031760581814,-1.80287547883104
-5.05416666666667,35.1291666666667,25.9002998164109,27.4428597849442,-1.54255996853326
-5.04583333333333,35.1291666666667,26.6003005793504,27.631754324335,-1.0314537449846
-5.0375,35.1291666666667,26.5003001978807,27.5079410968352,-1.00764089895448
-5.02916666666667,35.1291666666667,25.8003013422899,27.3444441425725,-1.54414280028269
-5.02083333333333,35.1291666666667,26.4002998164109,27.5238145875403,-1.12351477112932
-5.0125,35.1291666666667,27.2003009608201,27.8444590997834,-0.64415813896332
-5.00416666666667,35.1291666666667,27.4002998164109,27.8603325904886,-0.460032774077607
-4.99583333333333,35.1291666666667,27.7003009608201,27.8016006748797,-0.101299714059529
-4.9875,35.1291666666667,28.3003013422899,28.2682813016098,0.0320200406800168
-4.97916666666667,35.1291666666667,28.5003001978807,28.2619319053278,0.238368292552881
-4.97083333333333,35.1291666666667,28.5003001978807,28.1635162629561,0.336783934924551
-4.9625,35.1291666666667,28.5003001978807,28.0920855547831,0.408214643097537
-4.95416666666667,35.1291666666667,28.6003005793504,28.1841518008728,0.416148778477638
-4.94583333333333,35.1291666666667,29.4002998164109,28.7778203532438,0.622479463167135
-4.9375,35.1291666666667,28.5003001978807,27.9555735347192,0.54472666316147
-4.92916666666667,35.1291666666667,28.0003001978807,27.8682693358411,0.132030862039564
-4.92083333333333,35.1291666666667,27.8003013422899,27.7365193629887,0.0637819793011403
-4.9125,35.1291666666667,27.7003009608201,27.6174681827004,0.0828327781197267
-4.90416666666667,35.1291666666667,27.8003013422899,27.6269922771235,0.173309065166389
-4.89583333333333,35.1291666666667,28.3003013422899,27.8762060811937,0.424095261096188
-4.8875,35.1291666666667,28.6003005793504,28.150817470392,0.449483108958365
-4.87916666666667,35.1291666666667,28.4002998164109,27.9365253458731,0.463774470537871
-4.87083333333333,35.1291666666667,28.4002998164109,27.9682723272833,0.432027489127655
-4.8625,35.1291666666667,28.6003005793504,28.1095463945588,0.490754184791644
-4.85416666666667,35.1291666666667,29.0003001978807,28.3238385190777,0.676461678802958
-4.84583333333333,35.1291666666667,29.6003005793504,28.8984588826026,0.701841696747767
-4.8375,35.1291666666667,29.5003001978807,29.092115469205,0.408184728675721
-4.82916666666667,35.1291666666667,29.4002998164109,28.809567334654,0.59073248175692
-4.82083333333333,35.1291666666667,29.3003013422899,28.6794047108721,0.620896631417715
-4.8125,35.1291666666667,29.2003009608201,28.582576417571,0.617724543249146
-4.80416666666667,35.1291666666667,28.8003013422899,28.2428837164817,0.557417625808188
-4.79583333333333,35.1291666666667,28.0003001978807,27.7793777878925,0.220922409988169
-4.7875,35.1291666666667,26.9002998164109,27.414287501675,-0.51398768526407
-4.77916666666667,35.1291666666667,27.9002998164109,27.6746127492388,0.225687067172156
-4.77083333333333,35.1291666666667,28.5003001978807,28.0238295447512,0.476470653129503
-4.7625,35.1291666666667,29.0003001978807,28.3349499625713,0.665350235309383
-4.75416666666667,35.1291666666667,29.3003013422899,28.4857481242698,0.814553218020034
-4.74583333333333,35.1291666666667,29.6003005793504,28.6873414562247,0.912959123125706
-4.7375,35.1291666666667,29.7003009608201,28.9365552602949,0.763745700525234
-4.72916666666667,35.1291666666667,29.6003005793504,29.0397329498781,0.560567629472303
-4.72083333333333,35.1291666666667,29.6003005793504,29.0571937896537,0.543106789696683
-4.7125,35.1291666666667,29.5003001978807,28.9222691186603,0.578031079220377
-4.70416666666667,35.1291666666667,29.4002998164109,29.2143413476343,0.185958468776661
-4.69583333333333,35.1291666666667,29.2003009608201,29.3683142074738,-0.168013246653711
-4.6875,35.1291666666667,29.3003013422899,29.2571997725381,0.0431015697517729
-4.67916666666667,35.1291666666667,29.4002998164109,29.3206937353585,0.0796060810524359
-4.67083333333333,35.1291666666667,29.5003001978807,29.0825913747819,0.417708823098785
-4.6625,35.1291666666667,29.6003005793504,28.8365522688527,0.763748310497689
-4.65416666666667,35.1291666666667,29.6003005793504,28.9921124777628,0.608188101587629
-4.64583333333333,35.1291666666667,29.6003005793504,29.0603684877947,0.539932091555663
-4.6375,35.1291666666667,29.5003001978807,28.7571848153272,0.743115382553505
-4.62916666666667,35.1291666666667,29.2003009608201,28.436540303084,0.763760657736142
-4.62083333333333,35.1291666666667,28.7003009608201,28.0619259224434,0.638375038376697
-4.6125,35.1291666666667,28.6003005793504,28.1857391499433,0.414561429407126
-4.60416666666667,35.1291666666667,28.8003013422899,28.3968565763212,0.40344476596864
-4.59583333333333,35.1291666666667,28.8003013422899,28.3889198309687,0.411381511321192
-4.5875,35.1291666666667,28.7003009608201,28.3492361042059,0.351064856614236
-4.57916666666667,35.1291666666667,28.7003009608201,28.2555825090458,0.444718451774374
-4.57083333333333,35.1291666666667,29.0003001978807,28.6841667580837,0.316133439796999
-4.5625,35.1291666666667,29.0003001978807,28.7984558911605,0.201844306720222
-4.55416666666667,35.1291666666667,29.0003001978807,28.8556004576988,0.144699740181832
-4.54583333333333,35.1291666666667,29.0003001978807,29.1270371487562,-0.126736950875518
-4.5375,35.1291666666667,28.9002998164109,29.16989557366,-0.269595757249036
-4.52916666666667,35.1291666666667,28.8003013422899,29.2841847067368,-0.48388336444691
-4.52083333333333,35.1291666666667,28.7003009608201,29.2460883290445,-0.545787368224378
-4.5125,35.1291666666667,28.7003009608201,29.1556094320254,-0.45530847120526
-4.50416666666667,35.1291666666667,28.6003005793504,28.8889347881796,-0.288634208829169
-4.49583333333333,35.1291666666667,28.4002998164109,28.5635282287248,-0.163228412313902
-4.4875,35.1291666666667,28.3003013422899,28.585751115712,-0.285449773422148
-4.47916666666667,35.1291666666667,28.4002998164109,28.9286185149423,-0.528318698531393
-6.19583333333333,35.1208333333333,25.6003005793504,29.4826033405506,-3.88230276120022
-6.1875,35.1208333333333,25.9002998164109,29.458793104493,-3.55849328808201
-6.17916666666667,35.1208333333333,26.1003005793504,29.4841906896211,-3.38389011027073
-6.17083333333333,35.1208333333333,26.3003013422899,29.461967802634,-3.16166646034412
-6.1625,35.1208333333333,26.6003005793504,29.4699045479865,-2.86960396863613
-6.15416666666667,35.1208333333333,26.9002998164109,29.4730792461276,-2.5727794297166
-6.14583333333333,35.1208333333333,27.1003005793504,29.4794286424096,-2.37912806305919
-6.1375,35.1208333333333,27.4002998164109,29.4873653877621,-2.0870655713512
-6.12916666666667,35.1208333333333,27.6003005793504,29.4968894821852,-1.89658890283481
-6.12083333333333,35.1208333333333,27.7003009608201,29.5159376710313,-1.81563671021122
-6.1125,35.1208333333333,27.7003009608201,29.4810159914801,-1.78071503065998
-6.10416666666667,35.1208333333333,27.8003013422899,29.4730792461276,-1.6727779038377
-6.09583333333333,35.1208333333333,27.8003013422899,29.468317198916,-1.66801585662617
-6.0875,35.1208333333333,27.9002998164109,29.4730792461276,-1.5727794297166
-6.07916666666667,35.1208333333333,27.9002998164109,29.4794286424096,-1.57912882599865
-6.07083333333333,35.1208333333333,27.9002998164109,29.5238744163839,-1.62357459997295
-6.0625,35.1208333333333,27.9002998164109,29.5254617654544,-1.62516194904346
-6.05416666666667,35.1208333333333,27.8003013422899,29.5238744163839,-1.72357307409404
-6.04583333333333,35.1208333333333,27.8003013422899,29.5222870673134,-1.72198572502353
-6.0375,35.1208333333333,27.9002998164109,29.5222870673134,-1.62198725090244
-6.02916666666667,35.1208333333333,28.0003001978807,29.5206997182429,-1.5203995203622
-6.02083333333333,35.1208333333333,28.1003005793504,29.5222870673134,-1.42198648796299
-6.0125,35.1208333333333,28.3003013422899,29.5206997182429,-1.22039837595302
-6.00416666666667,35.1208333333333,28.4002998164109,29.5206997182429,-1.12039990183193
-5.99583333333333,35.1208333333333,28.5003001978807,29.5206997182429,-1.0203995203622
-5.9875,35.1208333333333,28.6003005793504,29.5191123691724,-0.918811789821966
-5.97916666666667,35.1208333333333,28.7003009608201,29.5206997182429,-0.820398757422748
-5.97083333333333,35.1208333333333,28.8003013422899,29.5191123691724,-0.718811026882513
-5.9625,35.1208333333333,29.0003001978807,29.5191123691724,-0.518812171291692
-5.95416666666667,35.1208333333333,29.1003005793504,29.4921274349737,-0.391826855623282
-5.94583333333333,35.1208333333333,29.1003005793504,29.4127599814481,-0.31245940209774
-5.9375,35.1208333333333,29.2003009608201,29.3762509528264,-0.175949992006263
-5.92916666666667,35.1208333333333,29.3003013422899,29.3889497453905,-0.0886484031006241
-5.92083333333333,35.1208333333333,29.4002998164109,29.4730792461276,-0.0727794297166042
-5.9125,35.1208333333333,29.5003001978807,29.4159346795892,0.0843655182915128
-5.90416666666667,35.1208333333333,29.5003001978807,29.4159346795892,0.0843655182915128
-5.89583333333333,35.1208333333333,29.6003005793504,29.4159346795892,0.184365899761239
-5.8875,35.1208333333333,29.6003005793504,29.4603804535635,0.139920125786936
-5.87916666666667,35.1208333333333,29.7003009608201,29.4873653877621,0.21293557305798
-5.87083333333333,35.1208333333333,29.7003009608201,29.4826033405506,0.217697620269512
-5.8625,35.1208333333333,29.8003013422899,29.5016515293967,0.298649812893107
-5.85416666666667,35.1208333333333,29.8003013422899,29.4476816609994,0.352619681290474
-5.84583333333333,35.1208333333333,29.8003013422899,29.4000611888841,0.4002401534058
-5.8375,35.1208333333333,29.8003013422899,29.5000641803262,0.300237161963619
-5.82916666666667,35.1208333333333,29.8003013422899,29.4968894821852,0.303411860104639
-5.82083333333333,35.1208333333333,29.8003013422899,29.4968894821852,0.303411860104639
