"x","y","lst","local_g","cluster"
-5.7125,35.0375,29.7003007488925,1.72990433549021,"Moderate Warm"
-5.6875,35.0375,29.2225228439581,1.80576107964561,"Moderate Warm"
-5.6625,35.0375,29.966967161246,1.53557050290545,"Moderate Warm"
-5.6375,35.0375,29.6114113089918,1.92444486257574,"Moderate Warm"
-5.6125,35.0375,30.0336338702982,2.00381892619397,"Hot Spot (HH)"
-5.5875,35.0375,30.2447451509514,2.6275457489111,"Hot Spot (HH)"
-5.5625,35.0375,30.5891894258538,3.44385246152296,"Hot Spot (HH)"
-5.5375,35.0375,31.3891897225524,4.02750398796317,"Hot Spot (HH)"
-5.5125,35.0375,31.5114117752326,4.33603712737331,"Hot Spot (HH)"
-5.4875,35.0375,31.2336339974548,4.41901484640721,"Hot Spot (HH)"
-5.4625,35.0375,31.2891893410827,4.39945758691768,"Hot Spot (HH)"
-5.4375,35.0375,31.3225228015726,4.43899980582421,"Hot Spot (HH)"
-5.4125,35.0375,31.3225230135002,4.39462673866551,"Hot Spot (HH)"
-5.3875,35.0375,31.311411648076,4.32063890681247,"Hot Spot (HH)"
-5.3625,35.0375,31.2447455748067,4.30318844391046,"Hot Spot (HH)"
-5.3375,35.0375,31.23363442131,4.07143910660021,"Hot Spot (HH)"
-5.3125,35.0375,30.966967161246,3.27460261757265,"Hot Spot (HH)"
-5.2875,35.0375,29.5780784842847,1.47352693653458,"Moderate Warm"
-5.2625,35.0375,27.5780784842848,-0.585543191175619,"Moderate Cool"
-5.2375,35.0375,27.0558559653639,-2.22490169302174,"Cold Spot (LL)"
-5.2125,35.0375,27.4003004521938,-2.17262665193145,"Cold Spot (LL)"
-5.1875,35.0375,28.5114117752326,-1.19072582861126,"Moderate Cool"
-5.1625,35.0375,29.6114119447747,0.0199019315172842,"Moderate Warm"
-5.1375,35.0375,29.9003006641214,0.865292536166233,"Moderate Warm"
-5.1125,35.0375,29.8558558382073,1.13874352104598,"Moderate Warm"
-5.0875,35.0375,29.5447450237948,0.983192962500332,"Moderate Warm"
-5.0625,35.0375,28.6447451933369,0.255577436531927,"Moderate Warm"
-5.0375,35.0375,28.1447449814093,-1.07035736347497,"Moderate Cool"
-5.0125,35.0375,26.6891893834682,-2.74064691206668,"Cold Spot (LL)"
-4.9875,35.0375,24.8891890867696,-3.66041315647041,"Cold Spot (LL)"
-4.9625,35.0375,25.1558563468336,-4.69060064426001,"Cold Spot (LL)"
-4.9375,35.0375,25.7114116904615,-5.85235531486624,"Cold Spot (LL)"
-4.9125,35.0375,24.5114111394497,-5.27097385098198,"Cold Spot (LL)"
-4.8875,35.0375,27.478078102815,-4.22509971629713,"Cold Spot (LL)"
-4.8625,35.0375,28.6558559229783,-1.4517444158809,"Moderate Cool"
-4.8375,35.0375,29.3336337431416,0.0393704616493051,"Moderate Warm"
-4.8125,35.0375,29.5225227168016,0.0247521377332515,"Moderate Warm"
-4.7875,35.0375,28.8225228015726,-0.670611599892243,"Moderate Cool"
-4.7625,35.0375,27.5225229287292,-1.71660192167389,"Moderate Cool"
-4.7375,35.0375,25.9225229711147,-1.96070998479749,"Cold Spot (LL)"
-4.7125,35.0375,26.4780783147427,-1.96215231665139,"Cold Spot (LL)"
-4.6875,35.0375,28.2447449390238,-1.04808473665043,"Moderate Cool"
-4.6625,35.0375,29.4447450661804,0.165119778393965,"Moderate Warm"
-4.6375,35.0375,29.9114113937628,1.2792509646721,"Moderate Warm"
-4.6125,35.0375,29.9558557958218,1.50106118168638,"Moderate Warm"
-4.5875,35.0375,29.611411732847,0.82064739663517,"Moderate Warm"
-4.5625,35.0375,28.8558562620625,-0.742029864146904,"Moderate Cool"
-4.5375,35.0375,26.466967161246,-1.73293074552153,"Moderate Cool"
-4.5125,35.0375,27.3003004945793,-1.95099497350034,"Moderate Cool"
-4.4875,35.0375,28.4780783147426,-1.00031893167205,"Moderate Cool"
-4.4625,35.0375,29.1225228863437,-0.576236172516006,"Moderate Cool"
-6.2375,35.0125,25.955855636876,-4.63662184236555,"Cold Spot (LL)"
-6.2125,35.0125,26.3891895106248,-3.9271532727642,"Cold Spot (LL)"
-6.1875,35.0125,27.3669672036315,-2.7045225214274,"Cold Spot (LL)"
-6.1625,35.0125,28.111411732847,-1.40300192874896,"Moderate Cool"
-6.1375,35.0125,28.6780782299716,-0.530307890532821,"Moderate Cool"
-6.1125,35.0125,28.978078102815,0.0612350848862524,"Moderate Warm"
-6.0875,35.0125,29.1780786538269,0.187057895932823,"Moderate Warm"
-6.0625,35.0125,28.8558560501349,0.122721048959573,"Moderate Warm"
-6.0375,35.0125,28.6003005793504,0.0288802833445186,"Moderate Warm"
-6.0125,35.0125,28.789189764938,0.127590600834882,"Moderate Warm"
-5.9875,35.0125,28.9891892563117,0.475143976144394,"Moderate Warm"
-5.9625,35.0125,29.2003009608201,0.844889384109004,"Moderate Warm"
-5.9375,35.0125,29.4447448542527,1.24425387556143,"Moderate Warm"
-5.9125,35.0125,29.778078823369,1.64868677254004,"Moderate Warm"
-5.8875,35.0125,29.989189044384,2.06043234730054,"Hot Spot (HH)"
-5.8625,35.0125,30.1447451933369,2.39822706818077,"Hot Spot (HH)"
-5.8375,35.0125,30.2891899768656,2.64979512530133,"Hot Spot (HH)"
-5.8125,35.0125,30.4003002402662,2.79537123992366,"Hot Spot (HH)"
-5.7875,35.0125,30.4114111818352,2.84221181526809,"Hot Spot (HH)"
-5.7625,35.0125,30.3891892986972,2.72635220980739,"Hot Spot (HH)"
-5.7375,35.0125,30.2669678817999,2.4945152252937,"Hot Spot (HH)"
-5.7125,35.0125,30.2003007488925,2.06318727921022,"Hot Spot (HH)"
-5.6875,35.0125,30.0447452357225,1.93484094952509,"Moderate Warm"
-5.6625,35.0125,30.100300791278,1.75750144063653,"Moderate Warm"
-5.6375,35.0125,29.7558560925204,2.17347028020015,"Hot Spot (HH)"
-5.6125,35.0125,30.0336338702982,2.50401863603231,"Hot Spot (HH)"
-5.5875,35.0125,30.4780785266703,3.11340703593312,"Hot Spot (HH)"
-5.5625,35.0125,30.9336339126837,3.82416908340042,"Hot Spot (HH)"
-5.5375,35.0125,31.7225228439581,4.22822398883201,"Hot Spot (HH)"
-5.5125,35.0125,31.4891894682393,4.60469518135877,"Hot Spot (HH)"
-5.4875,35.0125,31.300300706507,4.65340169397332,"Hot Spot (HH)"
-5.4625,35.0125,31.5003004098083,4.50611490816746,"Hot Spot (HH)"
-5.4375,35.0125,31.3003002826517,4.40195595002881,"Hot Spot (HH)"
-5.4125,35.0125,31.2225230558858,4.26121839720624,"Hot Spot (HH)"
-5.3875,35.0125,31.244745362879,4.19225964876878,"Hot Spot (HH)"
-5.3625,35.0125,31.2114121143168,4.31541809350499,"Hot Spot (HH)"
-5.3375,35.0125,31.4336332769009,4.24951107103696,"Hot Spot (HH)"
-5.3125,35.0125,31.1336340398403,3.62007748027662,"Hot Spot (HH)"
-5.2875,35.0125,30.1225224624884,1.76245870127634,"Moderate Warm"
-5.2625,35.0125,27.9336339126837,-0.649254087095023,"Moderate Cool"
-5.2375,35.0125,25.5558561772915,-2.47440910171674,"Cold Spot (LL)"
-5.2125,35.0125,25.7780781875861,-3.021300319757,"Cold Spot (LL)"
-5.1875,35.0125,27.7447449390238,-2.24607139699385,"Cold Spot (LL)"
-5.1625,35.0125,28.955856219677,-0.493112820786139,"Moderate Cool"
-5.1375,35.0125,30.0447452357225,1.1635947357627,"Moderate Warm"
-5.1125,35.0125,30.6891895953959,2.06392828299974,"Hot Spot (HH)"
-5.0875,35.0125,30.0558559653639,2.35620797731019,"Hot Spot (HH)"
-5.0625,35.0125,29.8336337431416,1.49352513227666,"Moderate Warm"
-5.0375,35.0125,28.300300706507,0.198618957306895,"Moderate Warm"
-5.0125,35.0125,27.122522674416,-1.50028029876491,"Moderate Cool"
-4.9875,35.0125,26.955856219677,-2.79928738010884,"Cold Spot (LL)"
-4.9625,35.0125,26.6003005793504,-3.67498887185274,"Cold Spot (LL)"
-4.9375,35.0125,25.1225224624884,-4.42185101732241,"Cold Spot (LL)"
-4.9125,35.0125,23.5558561772915,-3.70044322527171,"Cold Spot (LL)"
-4.8875,35.0125,26.9225227591871,-3.16409636978901,"Cold Spot (LL)"
-4.8625,35.0125,28.2780781875861,-1.46442467335128,"Moderate Cool"
-4.8375,35.0125,28.7336337855272,-0.976185084768837,"Moderate Cool"
-4.8125,35.0125,28.8558562620625,-0.953906151874124,"Moderate Cool"
-4.7875,35.0125,29.1225228863437,-1.56468278667626,"Moderate Cool"
-4.7625,35.0125,28.611411732847,-2.85608503418835,"Cold Spot (LL)"
-4.7375,35.0125,27.4225227591871,-3.259272327396,"Cold Spot (LL)"
-4.7125,35.0125,28.1336336159851,-2.83443511856787,"Cold Spot (LL)"
-4.6875,35.0125,29.2780786114413,-1.29109283032178,"Moderate Cool"
-4.6625,35.0125,29.6669672884026,-0.135273017325126,"Moderate Cool"
-4.6375,35.0125,29.5669673307881,0.726978293428122,"Moderate Warm"
-4.6125,35.0125,29.9558557958218,0.954054522421489,"Moderate Warm"
-4.5875,35.0125,29.9114118176181,0.988502449442796,"Moderate Warm"
-4.5625,35.0125,29.2447449390238,-0.212006576416373,"Moderate Cool"
-4.5375,35.0125,27.966967161246,-1.53866761473972,"Moderate Cool"
-4.5125,35.0125,26.7669670340894,-1.88608384820813,"Moderate Cool"
-4.4875,35.0125,28.3891895106248,-1.36544262160704,"Moderate Cool"
-4.4625,35.0125,29.1110150421756,-0.762757301792244,"Moderate Cool"
-6.2375,34.9875,26.1058560854562,-3.84781674766128,"Cold Spot (LL)"
-6.2125,34.9875,26.6799301418696,-3.55156221060627,"Cold Spot (LL)"
-6.1875,34.9875,27.5336340822258,-2.3408142589457,"Cold Spot (LL)"
-6.1625,34.9875,28.1669675003302,-1.24403085787181,"Moderate Cool"
-6.1375,34.9875,28.6558563468336,-0.399752311230328,"Moderate Cool"
-6.1125,34.9875,28.9447446423251,0.181926633167988,"Moderate Warm"
-6.0875,34.9875,29.1225228863437,0.411575651342685,"Moderate Warm"
-6.0625,34.9875,29.0669671188605,0.465727656498854,"Moderate Warm"
-6.0375,34.9875,29.0447448118672,0.496152075143896,"Moderate Warm"
-6.0125,34.9875,29.2003007488925,0.6412809376279,"Moderate Warm"
-5.9875,34.9875,29.3558560501349,0.905046299630898,"Moderate Warm"
-5.9625,34.9875,29.4669669493184,1.16358758726287,"Moderate Warm"
-5.9375,34.9875,29.5891894258538,1.42241520659541,"Moderate Warm"
-5.9125,34.9875,29.73363442131,1.76012584169596,"Moderate Warm"
-5.8875,34.9875,30.0003001978807,2.13190383154745,"Hot Spot (HH)"
-5.8625,34.9875,30.2447455748067,2.47230274275054,"Hot Spot (HH)"
-5.8375,34.9875,30.3780781452005,2.75344042617116,"Hot Spot (HH)"
-5.8125,34.9875,30.5336336583706,2.93853999587952,"Hot Spot (HH)"
-5.7875,34.9875,30.6780784418992,3.04971501882899,"Hot Spot (HH)"
-5.7625,34.9875,30.7114119023891,2.99802557574496,"Hot Spot (HH)"
-5.7375,34.9875,30.4336337007561,2.82253644391074,"Hot Spot (HH)"
-5.7125,34.9875,30.2003009608201,2.457449807958,"Hot Spot (HH)"
-5.6875,34.9875,29.8336341669969,2.28691087348981,"Hot Spot (HH)"
-5.6625,34.9875,29.8669674155592,2.22289232067041,"Hot Spot (HH)"
-5.6375,34.9875,29.9891894682393,2.6616510676745,"Hot Spot (HH)"
-5.6125,34.9875,30.5669673307881,3.19243668955291,"Hot Spot (HH)"
-5.5875,34.9875,30.9780785266703,3.78237613446029,"Hot Spot (HH)"
-5.5625,34.9875,31.0225227168016,4.25080622678244,"Hot Spot (HH)"
-5.5375,34.9875,31.1780782299716,4.49280399804334,"Hot Spot (HH)"
-5.5125,34.9875,31.300300706507,4.63368046847254,"Hot Spot (HH)"
-5.4875,34.9875,31.4780778908874,4.67122412850703,"Hot Spot (HH)"
-5.4625,34.9875,31.5336336583706,4.54566912609893,"Hot Spot (HH)"
-5.4375,34.9875,31.2114114785339,4.33760317707065,"Hot Spot (HH)"
-5.4125,34.9875,30.800300706507,3.95940574785828,"Hot Spot (HH)"
-5.3875,34.9875,31.0558563892191,3.78010394660598,"Hot Spot (HH)"
-5.3625,34.9875,31.0891896377814,3.80730157886276,"Hot Spot (HH)"
-5.3375,34.9875,31.2003003250372,4.11078783625506,"Hot Spot (HH)"
-5.3125,34.9875,31.4336339126837,3.85752486681878,"Hot Spot (HH)"
-5.2875,34.9875,30.7114114785339,2.81318487222206,"Hot Spot (HH)"
-5.2625,34.9875,28.9780785266703,0.837295592886368,"Moderate Warm"
-5.2375,34.9875,27.8669672036315,-1.47225506333086,"Moderate Cool"
-5.2125,34.9875,26.6447451933369,-2.74073486111918,"Cold Spot (LL)"
-5.1875,34.9875,25.9891896801669,-2.85063961548283,"Cold Spot (LL)"
-5.1625,34.9875,27.3558558382073,-1.89916889210773,"Moderate Cool"
-5.1375,34.9875,28.989189044384,-0.207297042221719,"Moderate Cool"
-5.1125,34.9875,30.2558560925204,1.62710670529572,"Moderate Warm"
-5.0875,34.9875,31.0225227168016,2.78915262807258,"Hot Spot (HH)"
-5.0625,34.9875,31.1447447694817,2.74996824527716,"Hot Spot (HH)"
-5.0375,34.9875,30.244745362879,2.01150274130522,"Hot Spot (HH)"
-5.0125,34.9875,29.4447450661804,0.872223426961474,"Moderate Warm"
-4.9875,34.9875,28.9447448542527,0.0809156616779873,"Moderate Warm"
-4.9625,34.9875,28.9114116056905,-0.887339540253267,"Moderate Cool"
-4.9375,34.9875,28.122522674416,-1.9351677493821,"Moderate Cool"
-4.9125,34.9875,27.9003004521938,-2.24340813478804,"Cold Spot (LL)"
-4.8875,34.9875,27.9780778908874,-1.77518344110576,"Moderate Cool"
-4.8625,34.9875,27.7558560925204,-1.01901889406071,"Moderate Cool"
-4.8375,34.9875,26.9114118176181,-1.0076680503207,"Moderate Cool"
-4.8125,34.9875,26.6558559229783,-1.25692896369739,"Moderate Cool"
-4.7875,34.9875,26.966967161246,-1.99092189947056,"Cold Spot (LL)"
-4.7625,34.9875,26.3558560501349,-3.1505367432579,"Cold Spot (LL)"
-4.7375,34.9875,25.3558562620625,-3.78952846867154,"Cold Spot (LL)"
-4.7125,34.9875,27.3003004945793,-4.17370737552545,"Cold Spot (LL)"
-4.6875,34.9875,27.5891894258538,-3.25899394089993,"Cold Spot (LL)"
-4.6625,34.9875,27.6891895953959,-2.66748335697137,"Cold Spot (LL)"
-4.6375,34.9875,28.0336336583706,-1.86628139655078,"Moderate Cool"
-4.6125,34.9875,28.9891896801669,-1.35783822592231,"Moderate Cool"
-4.5875,34.9875,28.6891893834682,-0.192773987270887,"Moderate Cool"
-4.5625,34.9875,29.5225229287292,-0.557320959220485,"Moderate Cool"
-4.5375,34.9875,28.3891892986972,-1.41196004646896,"Moderate Cool"
-4.5125,34.9875,26.8891895106248,-1.99371474079386,"Cold Spot (LL)"
-4.4875,34.9875,27.9965969745462,-1.87873116662937,"Moderate Cool"
-4.4625,34.9875,28.5503003886155,-1.45275045658264,"Moderate Cool"
-6.2125,34.9625,27.3003013422898,-3.22457801414739,"Cold Spot (LL)"
-6.1875,34.9625,27.6280783571282,-2.25074507197695,"Cold Spot (LL)"
-6.1625,34.9625,28.1780784418992,-1.21199040723182,"Moderate Cool"
-6.1375,34.9625,28.6114119447747,-0.477397386602077,"Moderate Cool"
-6.1125,34.9625,28.9003004521938,0.0935651146617002,"Moderate Warm"
-6.0875,34.9625,29.0669671188605,0.455872889613446,"Moderate Warm"
-6.0625,34.9625,29.2353010943345,0.564937541034517,"Moderate Warm"
-6.0375,34.9625,29.3669669917039,0.656587355087344,"Moderate Warm"
-6.0125,34.9625,29.49315731349,0.872640510752852,"Moderate Warm"
-5.9875,34.9625,29.6225228863437,1.09071269231774,"Moderate Warm"
-5.9625,34.9625,29.6891898073235,1.30513881930682,"Moderate Warm"
-5.9375,34.9625,29.7253010561876,1.55099437742098,"Moderate Warm"
-5.9125,34.9625,29.7447455748067,1.87609577530577,"Moderate Warm"
-5.8875,34.9625,30.0336336583706,2.1608501712842,"Hot Spot (HH)"
-5.8625,34.9625,30.311411648076,2.40017477416989,"Hot Spot (HH)"
-5.8375,34.9625,30.3669669917039,2.54149524147293,"Hot Spot (HH)"
-5.8125,34.9625,30.4891896801669,2.58194885683997,"Hot Spot (HH)"
-5.7875,34.9625,30.6003005793504,2.63553764434279,"Hot Spot (HH)"
-5.7625,34.9625,30.5780784842847,2.69218002518649,"Hot Spot (HH)"
-5.7375,34.9625,30.5225227168016,2.56886281446774,"Hot Spot (HH)"
-5.7125,34.9625,30.2225228439581,2.30470593545726,"Hot Spot (HH)"
-5.6875,34.9625,29.9225225472595,2.21311050454069,"Hot Spot (HH)"
-5.6625,34.9625,30.122522674416,2.44008381653738,"Hot Spot (HH)"
-5.6375,34.9625,30.622522674416,3.16790115175388,"Hot Spot (HH)"
-5.6125,34.9625,31.3003004945793,3.83990041269607,"Hot Spot (HH)"
-5.5875,34.9625,31.6003005793504,4.3190589316541,"Hot Spot (HH)"
-5.5625,34.9625,31.4780783147426,4.40496374926839,"Hot Spot (HH)"
-5.5375,34.9625,31.155856134906,4.50259919647878,"Hot Spot (HH)"
-5.5125,34.9625,31.5114115633049,4.45437682529245,"Hot Spot (HH)"
-5.4875,34.9625,31.4114116056905,4.62170244213183,"Hot Spot (HH)"
-5.4625,34.9625,31.3669669917039,4.56979204204655,"Hot Spot (HH)"
-5.4375,34.9625,31.2780783995137,4.2465866406917,"Hot Spot (HH)"
-5.4125,34.9625,30.9114113937628,3.60228931375949,"Hot Spot (HH)"
-5.3875,34.9625,29.9891894682393,3.46491917842301,"Hot Spot (HH)"
-5.3625,34.9625,30.9336341246114,3.27206407852305,"Hot Spot (HH)"
-5.3375,34.9625,30.4558560077494,4.00052298997078,"Hot Spot (HH)"
-5.3125,34.9625,31.2003003250372,4.03930145966349,"Hot Spot (HH)"
-5.2875,34.9625,31.4891892563117,3.61114397689429,"Hot Spot (HH)"
-5.2625,34.9625,30.7558560925204,2.59392201157239,"Hot Spot (HH)"
-5.2375,34.9625,29.7114119023891,1.06713520966096,"Moderate Warm"
-5.2125,34.9625,28.3780785690558,-0.717817996521076,"Moderate Cool"
-5.1875,34.9625,27.0003006217359,-2.12641398162504,"Cold Spot (LL)"
-5.1625,34.9625,25.6780782299716,-2.21026016890331,"Cold Spot (LL)"
-5.1375,34.9625,27.4114118176181,-1.31755821075624,"Moderate Cool"
-5.1125,34.9625,29.0447448118672,0.581131542338774,"Moderate Warm"
-5.0875,34.9625,30.4447448542527,2.46276515971739,"Hot Spot (HH)"
-5.0625,34.9625,31.466967161246,3.4878155541658,"Hot Spot (HH)"
-5.0375,34.9625,31.3891892986972,3.6330619875015,"Hot Spot (HH)"
-5.0125,34.9625,30.7336337855272,3.13362021956,"Hot Spot (HH)"
-4.9875,34.9625,30.611411732847,2.41375645174643,"Hot Spot (HH)"
-4.9625,34.9625,30.3558564739902,1.66913257684095,"Moderate Warm"
-4.9375,34.9625,29.655856134906,1.16563096568953,"Moderate Warm"
-4.9125,34.9625,29.5447450237948,0.709710083007773,"Moderate Warm"
-4.8875,34.9625,29.3558558382073,0.455763667531287,"Moderate Warm"
-4.8625,34.9625,29.0558563892191,-0.0791281025659377,"Moderate Cool"
-4.8375,34.9625,28.5447448118672,-0.776794894005093,"Moderate Cool"
-4.8125,34.9625,27.955856219677,-1.40809637665134,"Moderate Cool"
-4.7875,34.9625,27.622522674416,-2.26348384040748,"Cold Spot (LL)"
-4.7625,34.9625,26.2225228439581,-3.42942610160045,"Cold Spot (LL)"
-4.7375,34.9625,24.8558562620625,-4.48956165210801,"Cold Spot (LL)"
-4.7125,34.9625,24.4114116056905,-4.87658386963893,"Cold Spot (LL)"
-4.6875,34.9625,24.5114115633049,-4.61386472061247,"Cold Spot (LL)"
-4.6625,34.9625,24.6891895953959,-4.47321581912677,"Cold Spot (LL)"
-4.6375,34.9625,25.0114119871602,-4.29941548996722,"Cold Spot (LL)"
-4.6125,34.9625,26.3891892986972,-3.95514905723091,"Cold Spot (LL)"
-4.5875,34.9625,26.6891895953959,-2.14013445471821,"Cold Spot (LL)"
-4.5625,34.9625,28.800300706507,-1.43683459940083,"Moderate Cool"
-4.5375,34.9625,28.1641893410827,-1.27791082279035,"Moderate Cool"
-4.5125,34.9625,26.6503001144342,-1.76241852325047,"Moderate Cool"
-4.4875,34.9625,27.0669671188605,-1.74339065584439,"Moderate Cool"
-5.9375,34.9375,29.8003013422898,1.77021501999733,"Moderate Warm"
-5.9125,34.9375,29.8933555838941,2.03222745087313,"Hot Spot (HH)"
-5.8875,34.9375,30.0523837298961,2.1131862965483,"Hot Spot (HH)"
-5.8625,34.9375,30.1299303220081,2.13552187042096,"Hot Spot (HH)"
-5.8375,34.9375,29.9817817146834,2.16077920501081,"Hot Spot (HH)"
-5.8125,34.9375,29.7558560925204,2.03723739044805,"Hot Spot (HH)"
-5.7875,34.9375,29.7114114785339,2.01788253114071,"Hot Spot (HH)"
-5.7625,34.9375,29.7891895530103,2.18213623064247,"Hot Spot (HH)"
-5.7375,34.9375,30.0558561772915,2.23423742620665,"Hot Spot (HH)"
-5.7125,34.9375,29.9558555838941,2.26489921732182,"Hot Spot (HH)"
-5.6875,34.9375,29.8336341669969,2.38053983299744,"Hot Spot (HH)"
-5.6625,34.9375,30.311411648076,2.82971890836914,"Hot Spot (HH)"
-5.6375,34.9375,30.9891894682393,3.65669785906209,"Hot Spot (HH)"
-5.6125,34.9375,31.5003004098083,4.35572545679365,"Hot Spot (HH)"
-5.5875,34.9375,31.4225223353318,4.77212150709707,"Hot Spot (HH)"
-5.5625,34.9375,31.5558559653639,4.62217127876648,"Hot Spot (HH)"
-5.5375,34.9375,31.3003002826517,4.55726063608023,"Hot Spot (HH)"
-5.5125,34.9375,31.3114114361484,4.41184974383115,"Hot Spot (HH)"
-5.4875,34.9375,31.300300706507,4.48330597121697,"Hot Spot (HH)"
-5.4625,34.9375,31.3891890867696,4.43673771078471,"Hot Spot (HH)"
-5.4375,34.9375,31.3558560501349,4.0126175418257,"Hot Spot (HH)"
-5.4125,34.9375,30.9336341246114,3.24495177621289,"Hot Spot (HH)"
-5.3875,34.9375,29.978078102815,3.01891573389648,"Hot Spot (HH)"
-5.3625,34.9375,30.289189764938,3.05638823676541,"Hot Spot (HH)"
-5.3375,34.9375,31.0558559653639,3.66671914153612,"Hot Spot (HH)"
-5.3125,34.9375,31.2003005369649,4.03437131504387,"Hot Spot (HH)"
-5.2875,34.9375,31.0225227168016,4.18179024467039,"Hot Spot (HH)"
-5.2625,34.9375,31.3336339550693,3.75863959669464,"Hot Spot (HH)"
-5.2375,34.9375,30.9447450661804,2.97138734127985,"Hot Spot (HH)"
-5.2125,34.9375,30.2780786114413,1.56799555440306,"Moderate Warm"
-5.1875,34.9375,28.7003005369649,0.00679367718080703,"Moderate Warm"
-5.1625,34.9375,27.7669672460171,-1.05596584140429,"Moderate Cool"
-5.1375,34.9375,27.2114112666063,-0.773202405285134,"Moderate Cool"
-5.1125,34.9375,28.1336338279127,0.489204373884706,"Moderate Warm"
-5.0875,34.9375,29.5225227168016,2.28898521902664,"Hot Spot (HH)"
-5.0625,34.9375,30.8780785690558,3.67122357390925,"Hot Spot (HH)"
-5.0375,34.9375,31.4336337007561,4.19527360096163,"Hot Spot (HH)"
-5.0125,34.9375,31.3891892986972,4.02750384568514,"Hot Spot (HH)"
-4.9875,34.9375,31.0336338702982,3.57792991131029,"Hot Spot (HH)"
-4.9625,34.9375,30.4336337007561,3.22421860478923,"Hot Spot (HH)"
-4.9375,34.9375,30.1780786538269,2.76789591180609,"Hot Spot (HH)"
-4.9125,34.9375,30.1780784418992,2.32435308835794,"Hot Spot (HH)"
-4.8875,34.9375,30.2003005369649,1.73792054962842,"Moderate Warm"
-4.8625,34.9375,29.8114118600036,1.14115889828106,"Moderate Warm"
-4.8375,34.9375,29.4558560077494,0.364695849327135,"Moderate Warm"
-4.8125,34.9375,29.2669670340894,-0.197205331116283,"Moderate Cool"
-4.7875,34.9375,28.6003005793504,-1.15861628589722,"Moderate Cool"
-4.7625,34.9375,28.1447447694817,-2.96746544031763,"Cold Spot (LL)"
-4.7375,34.9375,27.0225227168016,-4.72387593248324,"Cold Spot (LL)"
-4.7125,34.9375,25.3558560501349,-5.15019827056968,"Cold Spot (LL)"
-4.6875,34.9375,26.4447448542527,-5.21257549474754,"Cold Spot (LL)"
-4.6625,34.9375,26.1364116162868,-5.65414766106525,"Cold Spot (LL)"
-4.6375,34.9375,24.8299304138434,-5.34846586574084,"Cold Spot (LL)"
-4.6125,34.9375,24.2657768788179,-4.05858946083332,"Cold Spot (LL)"
-4.5875,34.9375,26.0447448118672,-3.17888333711173,"Cold Spot (LL)"
-4.5625,34.9375,28.0308560024512,-2.69131071811579,"Cold Spot (LL)"
-4.5375,34.9375,28.3614115209194,-2.33649877136343,"Cold Spot (LL)"
-5.8375,34.9125,29.6003005793504,1.87038147921146,"Moderate Warm"
-5.8125,34.9125,29.4044674526465,1.80718264909757,"Moderate Warm"
-5.7875,34.9125,29.4003004521938,1.56295764784968,"Moderate Warm"
-5.7625,34.9125,29.4503004310011,1.75723823014374,"Moderate Warm"
-5.7375,34.9125,29.8891892986972,2.09992900005388,"Hot Spot (HH)"
-5.7125,34.9125,30.0336338702982,2.42044665305984,"Hot Spot (HH)"
-5.6875,34.9125,30.1003005793504,2.72033957309726,"Hot Spot (HH)"
-5.6625,34.9125,30.4336339126837,3.27350468550175,"Hot Spot (HH)"
-5.6375,34.9125,31.1003005793504,3.95522529519316,"Hot Spot (HH)"
-5.6125,34.9125,31.4558560077494,4.48625075558098,"Hot Spot (HH)"
-5.5875,34.9125,31.5003004098083,4.7649819673043,"Hot Spot (HH)"
-5.5625,34.9125,31.4780783147426,4.68848157299362,"Hot Spot (HH)"
-5.5375,34.9125,31.2558560925204,4.6236835599533,"Hot Spot (HH)"
-5.5125,34.9125,31.155856134906,4.45822954141338,"Hot Spot (HH)"
-5.4875,34.9125,31.1558563468336,4.42864978764929,"Hot Spot (HH)"
-5.4625,34.9125,31.2669674579447,4.38706681544383,"Hot Spot (HH)"
-5.4375,34.9125,31.2225230558858,3.96048049266698,"Hot Spot (HH)"
-5.4125,34.9125,30.0780782723571,3.46260494898281,"Hot Spot (HH)"
-5.3875,34.9125,30.1780786538269,2.84181976266133,"Hot Spot (HH)"
-5.3625,34.9125,30.6669672884026,2.87224936794678,"Hot Spot (HH)"
-5.3375,34.9125,30.8891895106248,3.4790023554003,"Hot Spot (HH)"
-5.3125,34.9125,31.2558558805928,3.89894329145271,"Hot Spot (HH)"
-5.2875,34.9125,31.178078018044,4.0688214229851,"Hot Spot (HH)"
-5.2625,34.9125,30.8003004945793,4.16396939556642,"Hot Spot (HH)"
-5.2375,34.9125,31.4003004521938,3.97329988006277,"Hot Spot (HH)"
-5.2125,34.9125,31.1003003674228,3.46963453528996,"Hot Spot (HH)"
-5.1875,34.9125,30.2003003250372,2.735897624244,"Hot Spot (HH)"
-5.1625,34.9125,30.0003008336635,1.68098777423799,"Moderate Warm"
-5.1375,34.9125,29.4114116056905,1.4314658184006,"Moderate Warm"
-5.1125,34.9125,29.4447450661804,1.80845811932807,"Moderate Warm"
-5.0875,34.9125,30.0891896377814,2.87371095521757,"Hot Spot (HH)"
-5.0625,34.9125,31.1891893834682,3.85685937105683,"Hot Spot (HH)"
-5.0375,34.9125,31.3780781452005,4.39972469196583,"Hot Spot (HH)"
-5.0125,34.9125,30.8447448966383,4.42533417891964,"Hot Spot (HH)"
-4.9875,34.9125,31.0891894258538,4.04393333837858,"Hot Spot (HH)"
